"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40"
"190" -8.40924984523092 -14.3177941251099 15.7212466652568 19.910676786978 24.1495010093545 -33.8763740613055 -42.6254057813739 39.7443792016884 -29.4016582752403 -16.5132975760831 10.937948217894 6.18446068136262 4.34098749380957 2.04396477035428 3.50447951547521 -4.3202536475408 -4.67356679680057 -4.68237538149742 2.87602870222656 0.613505676994649 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"191" -6.72052401535775 -12.8819001855547 15.6961290714994 18.9431726051436 24.4463946781429 -33.2926104832129 -38.7558401332803 35.0100750125484 -24.2692948415339 -14.9024148006291 10.2916184477601 8.18882557458236 6.32131682354699 4.07304820055404 4.5750890317904 -2.61572047953218 -2.320991590006 -3.40229105234699 1.97259814836554 -0.520691719659587 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"192" -8.16118719868196 -13.5852947943822 16.1806608066538 20.8842149346788 25.229802873388 -33.9371529561398 -42.3142536927149 37.213619609327 -28.4304111412426 -19.2841811164782 10.6279978419434 6.45475382074866 3.80207168762711 5.80469307331433 8.22546552614414 -6.57949686418563 -4.99332006748651 -5.79827049225956 3.5712346576692 1.18893224314067 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"193" -7.45758799895992 -12.810989036996 15.090095436772 17.1088131069858 22.7462346294212 -31.8534983266146 -38.1618913980811 34.796738100507 -25.9866050625606 -14.6350350702468 9.36741790699714 6.88961172472892 5.07472220691674 4.05611017605309 2.4223387058286 -2.39756258419014 -0.240547878968683 -1.46385854752103 1.26739701473306 -0.520136641130397 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"194" -5.65215271548035 -10.3022975646956 12.9424723720094 15.1172515518299 17.48601291466 -26.2426375224109 -33.841900076433 32.4999597006003 -26.816567309163 -14.4100446436044 9.25114829632625 5.33709532698783 2.81270010138453 -0.381765154867231 1.51866567486465 1.74850435445235 1.93397290541293 2.24737387243841 0.70402819520549 0.927251598504401 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"195" -8.57328732935812 -12.5494792078806 15.7640457116831 19.168597166845 22.9693617004645 -36.219956148409 -45.0669099208546 40.4247105306776 -28.7003020443029 -17.6844925249538 9.69045594864872 6.85394592605167 5.26974483186454 1.67197367008723 -1.31240966334493 2.93080243219038 3.53129226994692 5.57823064168264 -4.08203939290976 -2.47534878554142 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 1 -1
"196" -4.93617338324673 -10.5133144639043 13.0357781337774 15.128988394705 16.6713844547597 -27.5502816508494 -32.9174460813775 32.3453545596038 -21.5611883474031 -14.2625993999352 10.001112772475 6.31474935322839 4.81601452773516 2.93233251378068 2.36463132081186 -2.49212136540067 -1.67449472600138 -0.933704759454637 0.383864809589822 0.949299185452403 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"197" -4.98190413606098 -8.75211965784901 12.398731896967 17.1649001234702 19.0864955563039 -27.0058104043151 -32.3036290818946 31.3636237133935 -24.5922773772782 -15.3504666770021 11.1909472730115 5.71318244694299 4.7683192989336 1.78015888964431 3.23458593312268 -1.266178727674 -1.93660150989076 -3.29128585624817 1.66784876474503 2.94343934035488 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"198" -7.22823855111508 -12.6348367560114 15.7328089837991 18.8294296958463 21.7643921346009 -35.7883334438253 -42.7220993648099 40.5350887921605 -28.2886361856897 -16.5015153864079 9.61336895833197 5.73557723900589 3.529788687261 0.721876080524287 5.19814008132405 -4.58691069420832 -6.01092165485914 -4.27258473125357 3.01105857598999 1.55587636442033 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"199" -5.4435017599668 -6.951649055763 11.0000951202944 14.2889780607046 19.6078582547802 -30.2198962577352 -36.943106238461 35.0943840971752 -23.9443649210889 -14.3433932044321 8.30436284645556 4.1085590765137 5.04394123675202 5.5734202209861 4.98381239050287 -2.80936190775614 -5.18420919312213 -5.30037661148215 4.58165396986367 1.91793145757619 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"200" -5.87188965881289 -9.26727122591161 14.1815712464243 18.414536174862 21.3207202963775 -32.0241434300859 -36.7097255185917 32.7803685358297 -23.1225318298668 -14.6429832388111 9.83819647432597 6.14511792074034 4.03958189627783 -1.74679212031677 -1.43635196824785 3.33119396598223 3.18157236273588 2.35041503283219 -2.90561551856916 -1.17031957328998 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 1 -1 -1 -1 1
"201" -5.17680130535638 -9.89670337493195 12.1079930529644 18.694727889415 20.8833128478114 -30.5886207583017 -38.480929892259 35.9762822950805 -26.1805635016905 -13.9564602869601 9.52260596954775 5.41001095715588 3.93353409921832 4.72821630125632 5.97199900934775 -3.45317874859152 -3.82054285210488 -2.03966720839759 2.44982851021878 3.60991044539425 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1
"202" -5.41369006154124 -10.7719674797375 11.4576417552299 11.1021180037213 12.8278420354052 -22.0765457461857 -28.4094878491388 23.1833038174271 -16.8645703340463 -9.80598564212054 7.2040841051513 6.50552623516194 4.07458681837978 5.10134189781261 4.88566857346199 -3.39992576711056 -1.09574412485229 -2.23458119099329 2.68758644056492 0.152613002510996 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"203" -6.63966740354976 -10.6521075913048 14.5368973086231 18.5774810847463 21.9398298350388 -31.1145165428664 -36.4101331950234 35.2757813587326 -26.7343143576887 -14.0243039390936 7.63026500393235 3.07689320520923 1.67909594114773 3.08706084409744 3.184374147582 -2.20625396960308 -3.79637297893983 -4.72656906838321 2.15422312738231 -0.0458169792153753 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 -1 1
"204" -6.64909870615767 -10.3353317356223 13.6436033080986 14.4153328550204 20.9638799511101 -33.5262235997498 -40.5707444478837 36.4371742137092 -25.2910474354854 -14.2142033308081 7.81156610146911 6.3192659707665 4.00640771463023 3.45450437504737 2.76981586857768 -0.892735215889682 -0.137704291025034 0.102534450991593 1.0246080906662 0.182080913928625 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"205" -7.64655143337916 -13.9783654136895 15.4756463778893 17.892164851661 21.3045208784266 -29.4853899605912 -37.0659055105426 33.168485001142 -23.1323442171766 -12.853871166875 9.48172605379139 5.33348799010862 3.6824076349217 1.38676421383311 -0.0146852012879055 0.640487318830779 1.82754773971125 0.0586239461696464 -2.44486983036238 0.305330251728229 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 1 -1 -1 -1 1
"206" -5.50935212913132 -10.5337938385417 13.8394853152923 19.5186543745005 23.9451186993531 -31.8753553357784 -38.1437915022213 32.6587379378664 -23.4370580056768 -12.3761709116426 8.55074224065589 6.87262020788721 2.58025639718858 1.53840226597381 4.08580862580737 -2.28838576473338 -2.09157125851247 -2.11361165998926 3.93931501185735 1.80548884561555 1 1 1 1 1 1 1 1 -1 1 1 1 -1 1 -1 -1 -1 -1 1 -1
"207" -5.73013800502998 -10.34415153343 13.997308105892 16.8760521371364 18.6508759817637 -26.5159737240264 -31.681024190131 30.2833823717356 -19.7694244762188 -10.8503741058298 5.71565536880091 3.96750866910226 4.3487296692185 3.83236454107378 3.54701259031188 -1.4568857356915 -1.35474249402646 -2.49529666071161 0.765317625875969 0.672067677892789 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"208" -8.4898221916316 -12.0620900021245 15.5096400141957 15.7508302351979 19.4654524691196 -28.3339235378219 -35.0334308326567 32.7287812085386 -24.6290383524739 -12.882999038277 7.71746906071467 2.52951280537074 2.04580261777024 0.132672069437367 0.77469998245862 -1.30703834423925 0.394964875129158 2.27465094747488 -2.25861443869851 -2.48194890124178 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 1 1 1 -1
"209" -5.32257927853554 -9.5029655344542 10.8173664300323 14.0777164429592 18.8498307657518 -29.6740928560223 -38.7556153872281 34.6934437369296 -27.0328559128016 -15.515084948976 10.0355500047569 7.60550277028629 5.71941832607059 4.98013742090332 5.21672955023497 -4.32018733537827 -5.82224470713896 -3.90124074488176 4.63337264415931 3.53991810682973 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"210" -6.93781735779738 -10.1009348526536 12.9580247905059 15.8002684473637 20.4159355240257 -30.1698314232189 -37.5412861217475 35.9729177015942 -26.3568672650953 -14.9743728245942 11.2005784292406 8.61583332618243 4.96783949224877 2.96364474514368 3.30216930063703 -4.22658312486848 -2.20460501520714 -4.0450157996078 4.05700419286319 1.9848474231466 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 1 1
"211" -7.10742675097925 -11.0611399675297 14.6427580967971 19.3425320892403 22.9322236409052 -33.0222620660936 -38.3924960986151 35.5171562505723 -27.4156709531724 -15.5022005514883 10.5631814356218 6.15717015522642 4.3480979184001 1.2748146850094 1.97866236959838 -3.38935820300699 -4.72412169664747 -2.0626759179741 0.563645063365624 -0.155880210391213 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 1 1
"212" -3.60558556738392 -7.89496452141358 11.3015896871081 14.5211701815293 15.9741861206013 -26.2278719885757 -33.5834891420519 31.0674779628136 -23.0100879654509 -14.12564715172 10.9772791033531 7.98116105560836 4.04696054623374 2.2478509545367 3.89853636606236 -5.17057496362125 -5.61614501298486 -5.67764228509439 3.32175881804097 1.13568635597886 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"213" -5.01814312557948 -11.4741234668228 13.3417284924165 17.9993307037446 21.1728161520547 -27.4574503572708 -35.0850853509694 30.0213291700559 -22.296337019733 -11.654581175511 6.89855771323245 5.88320543212961 2.61640235962692 0.92824931381807 -2.29510378066146 2.71921892868879 0.0501983376135653 -0.0888813116678893 0.451163389420858 0.635602287916252 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 -1 -1 -1
"214" -6.97899771821841 -11.8554167052497 15.8728991447331 18.2732152689971 22.2737646210821 -32.879868103022 -39.3914676056761 38.2919936019463 -26.3036981021629 -13.4679418654319 8.84880226152489 4.66923807506169 2.35944338259957 4.475603443331 3.76372444406302 -3.49217329944843 -3.72218179538109 -2.14918219578255 1.51532879868694 2.29327911666803 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"215" -6.81007086206608 -11.5799753509807 15.3047971455461 17.4439234850186 22.466444567555 -33.4062574849558 -41.0369603633568 38.1306833936304 -27.3969136528263 -16.8502824537453 10.6102163381295 5.52807495924387 2.00534973625442 1.18416391200155 2.05591309339764 -1.53355148080555 -3.6270416143204 -3.66810273040205 2.84512557885951 0.801688121073076 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"216" -4.50603079760002 -8.42250631802159 10.528093268915 13.9813415012462 19.3218800059544 -30.7612344233606 -39.444517418903 36.8000514164624 -25.0154924902749 -14.276043622065 8.33014269830153 6.46716340669933 3.73537533926203 1.98160332376417 3.24405812081196 -1.02858560140615 3.55922679511312 4.34214800660618 -4.4041522890542 -0.0976974275127725 1 -1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 1 1 1 -1 1
"217" -5.2174528460202 -9.24034739505372 12.2661705049587 13.866217771307 19.8142223203962 -31.5738776458719 -39.2608529360219 36.2267141773333 -26.3862921146235 -16.657334394289 10.2393989152944 6.15193574742211 3.35526335934534 2.488222268162 4.20815376277188 -6.8728430752734 -8.07651157475342 -7.83868171692126 6.07192608820627 2.62860593825864 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"218" -6.7464738146366 -9.40925208604354 11.5033835827749 13.7436283228984 17.805633031922 -28.6019471890482 -36.6193477522054 34.1684141109788 -25.1929534059777 -15.6415961144145 8.55358152650443 7.04220239894295 4.69927069088661 4.32011420715821 4.43502691860026 -5.4810235451193 -4.61526157135429 -5.79736954860715 3.44934504090509 2.01137221747334 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"219" -4.81206596527814 -8.78608012626135 14.6939523193558 16.3131469385352 20.2715856422689 -28.8831692184216 -35.3229060053404 34.5830596762256 -27.431100230884 -16.1540252101091 9.85476263660385 6.33438063157249 2.25163933008163 1.76155522548141 2.50530900366535 -2.92465375545765 -3.35491725616918 -1.33219209099616 2.03859225710348 1.87974212035391 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 1 -1 -1 1
"220" -5.15333039972282 -8.62662616617316 12.1897997814408 17.0777516694443 19.0804398391597 -28.6787761784153 -30.4165869625887 28.1486906420722 -20.8723012735862 -9.39239727434342 5.61428073395555 4.30657937084491 3.83511104374572 5.02117814769785 4.26668358452752 -4.72362495687535 -5.89455144812984 -5.06128088794611 2.10400231925689 -1.69567144877406 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"221" -3.71196709884079 -9.51231611483128 12.4440587839659 17.4845940444944 20.3040809688306 -28.2628884635145 -35.5257420053546 34.521222311298 -26.6656186726873 -17.3052891664189 9.60385396092546 6.57829062371069 6.27028083140386 4.59701088174585 5.48385331499502 -5.55319432926178 -5.1817497575487 -2.40373551045744 0.816319898703802 0.0490830718368358 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"222" -6.58942484883413 -9.82775773346216 10.1730923098558 14.2463978344389 18.4119273920102 -26.9125575337062 -33.3518660829563 30.8033008643663 -20.6045220363709 -12.1022204886817 7.08187325121816 5.01962061818067 3.66763086063073 2.86661358945049 2.41892762625002 -1.16159098236105 -3.74904729449651 -5.17842749914641 2.52970073363126 -0.888741599795321 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 1 -1 1 -1
"223" -5.25033284385607 -8.07059940221579 12.3903748810499 15.6473342239704 17.8922198749335 -26.8440456418625 -35.0196222371676 32.4700999980505 -23.3769673512127 -12.0922544050798 8.20124401854173 5.58578541949083 4.33398398902844 4.53598839256482 2.75277425513867 -3.46231064053123 -3.96531425491298 -4.22817629965603 2.22772480789622 1.62445295339197 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"224" -6.80482766576994 -11.856156317052 14.2034310531651 18.3401396877572 23.4056680461399 -35.0750327647068 -43.3284992530954 39.1345771824256 -27.9644004973401 -15.6200222489462 11.1028703145738 6.46359486789762 2.81739567913847 2.93051312342977 4.11309762512167 -8.26802413126112 -5.37324616054358 -4.33821895132175 3.60688081406095 0.622981470414367 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"225" -4.39361605620028 -6.50932043058107 9.01862517541772 10.7438116866225 16.0891435468101 -26.0728309820501 -31.5803466918929 27.8392385670094 -20.0652413146423 -11.1379042888677 8.10452465898111 6.82266437802874 5.97515035386038 2.93589425517333 4.36564640710139 -6.54218820649687 -7.46826581970828 -5.41069853826996 3.85226106413086 2.71670037696016 -1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"226" -6.79908536297722 -11.3072621024342 13.04665410958 16.9490111922861 19.1902433090253 -28.7091050488717 -37.0046720218144 35.0199877239457 -24.9746486135782 -16.6196869176328 9.608423366549 5.57581413494496 5.27279704051377 2.98339460143739 4.09514750142898 -3.36601881597007 -5.21928973266141 -5.01902831827455 2.47091417219812 0.057687469474064 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"227" -6.67299526524869 -12.4405437888615 14.6149123245541 17.4809480883746 20.6406090835972 -31.309946635789 -38.0620110670569 36.1897101120565 -27.0721000694203 -14.6878171906808 8.5001646935094 4.32741696113342 3.3133786835387 2.46763506431552 1.71424597262101 -0.60059517611214 -0.117742171521226 0.527144467242709 -1.03760533221146 -0.132459379947216 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"228" -4.31922529185831 -9.40119316801248 12.0726809342243 12.971389137146 16.5552955832499 -29.3154578156068 -36.9457772631091 33.0704770957724 -24.5624375534845 -14.1346035586727 8.52947016864488 5.65944144198711 5.4199584700127 4.36069896929191 4.63210461169424 -3.31734934126529 -1.79109971192522 -2.06210250308641 3.80899027112478 2.21329113843073 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"229" -4.80561876710095 -10.3120363233264 16.0757644125343 20.0350044494542 21.6276392858029 -34.4469514488887 -43.3648791082062 42.534862779313 -29.9264473829864 -15.1424327357641 8.06894339187252 4.79019210357062 2.26733573895012 2.8765497834621 2.48025748809617 -1.16349211941295 -1.24395457657247 0.248397920450502 -0.73186293085176 0.850266975083434 1 1 1 1 1 1 1 1 -1 1 1 1 -1 1 -1 -1 1 -1 -1 1
"230" -8.16265957008336 -11.0920645543734 14.5219941001227 19.0109160677665 21.6256805720473 -33.90522846297 -37.9675836001882 36.5520101512134 -26.2257974985994 -16.3155379483375 11.1896060225961 6.34752074274224 5.05029492779413 5.87375533351766 6.99108206706679 -6.37094737332723 -5.75985607916877 -4.98220080475701 4.63712281984487 2.78428562852254 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"231" -4.33063645392146 -8.12386050024531 11.7555849553449 15.1045475287755 19.7496697523954 -27.8210511044581 -33.2475087282921 31.4797576324386 -25.0254627163846 -14.9294806033933 9.60056453997828 5.59304839479997 1.22886889064707 0.767787921403766 0.721725078840876 -1.75603481615637 -1.97190802308666 -2.8219307597283 2.83819851426846 0.753789941080635 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"232" -3.76202315198631 -8.54712643255337 12.709543916252 15.5141856286456 17.2938770183307 -24.0981005494833 -29.9486015481319 25.4754923643879 -21.0823374598613 -11.5063836119797 8.61051670561876 6.51619518801164 5.08759282369329 4.1796410270155 4.74724840535038 -3.42806342327413 -3.78720659512765 -4.92775159177606 5.47774277884444 1.34086849632422 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"233" -6.13589058248453 -9.65228418031086 10.169246488999 14.4202497820082 17.2285173215937 -26.2630606440629 -33.2854490018751 29.8613100245346 -21.7535329344358 -14.7017381428472 11.0882075704556 7.70907560842835 6.97436989509476 6.22582975886602 3.93261332785592 -3.78156241258153 -5.23694993959532 -5.08870459437473 1.69501112067707 1.52148779751414 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 -1 1
"234" -6.97790537484873 -10.6440066431235 12.2782860728624 13.9864687673799 19.4693415622338 -27.1497279290773 -34.7953990863136 31.1350544760924 -21.5672974579863 -11.5675340035705 6.85392162585847 5.20359437027161 1.7183858646461 2.74163972093101 3.77058198474883 -4.97215628811862 -2.90041255046872 -1.91419644558398 3.00737175170955 2.22742059131479 1 1 1 1 1 1 1 1 -1 1 1 1 -1 -1 -1 -1 1 -1 -1 1
"235" -4.33441158966869 -8.31346877092463 10.0987290631171 15.2495379023284 18.1388521611591 -26.8960855565417 -33.3717866001973 33.5435956748865 -23.2510664361804 -12.9737839690142 8.15135857372678 6.3316597636829 2.99178822588141 4.00607105204038 4.1345728700089 -4.56342330289967 -2.28127806239636 -0.231574814425386 -2.1736194637789 -1.6338153037805 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"236" -3.75349766469758 -6.69403101592601 12.3241855556456 16.3806960268601 19.2610730378508 -28.6967019195066 -36.9896941398525 33.8629137144328 -23.5831547481148 -10.184049398553 6.59340292650407 5.02763084384296 2.36064923539818 3.75080536555274 1.71879218501493 -2.41047413831448 -0.0633194144259166 0.643046315896117 -0.557551992777178 -0.397411270777546 1 -1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"237" -5.23146677280863 -11.4295264327183 13.804507681815 15.6228041760122 19.0229490950648 -29.9595124445642 -36.0752345317572 33.0858727367073 -23.4600684249272 -11.064870708941 7.66012478562257 1.68819748633612 -0.28380502106695 -4.12341705887755 -3.29130047726602 4.28364970379503 4.73449725657731 6.93767601903943 -5.56791056151751 -3.56417050441929 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 -1 -1
"238" -4.54221857040626 -7.46024588726382 11.667218417847 14.9098839328731 19.3705149219426 -25.8061233362326 -31.1079954995453 30.3528194884379 -21.5075981266071 -12.7284434075153 9.824290953886 5.1984771186737 3.61648205589684 2.27868662267007 0.468371189963967 0.00728351375581138 -1.47560694411383 -1.77601627560531 1.23362660119582 2.15615935169848 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 -1
"239" -6.11549534564392 -11.5799441117802 14.2813884176461 17.0393412883617 21.7290091876091 -29.529542352103 -38.1434958406061 35.2035446021157 -26.5766427330403 -15.0933874379388 11.3311214630986 8.52788432206916 4.99095420327615 2.56422862974331 1.59670888754057 -3.87452431589076 -2.74406603401972 -1.42180806183815 1.55912053671295 -0.405016119671424 1 1 1 1 1 1 1 1 -1 1 1 1 -1 -1 -1 -1 1 1 1 -1
"240" -4.08220264638199 -7.07675537445487 8.5621833455973 15.3160291786168 19.0345160477643 -27.2764595675682 -34.2164440777574 32.3612730720254 -24.1442010224056 -15.8808643205224 10.2983861697979 6.10318695415644 2.87408874333795 3.49299356107281 4.9806952735977 -4.37166181887186 -4.79257726953717 -5.29442960193409 4.04181787058949 2.63080155314857 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"241" -5.80510978081543 -9.74440318287413 12.1902472937912 16.9552357203302 21.0188908140903 -29.9883339535555 -36.94758283523 36.3881284823555 -26.1785542129569 -15.7052891505866 10.7616858833701 7.71653898179614 3.69522411601742 2.47479125623296 4.29225305409975 -3.64403296432339 -1.74675460327444 -3.73783627637664 5.39159436086382 1.10151917326827 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 -1 -1 1 1
"242" -7.33600744124663 -10.9127359148114 14.7536939039782 16.4677527110231 18.3582948700189 -30.0428151807485 -36.7110058762661 31.3829486978544 -22.9216393256037 -14.3162449698851 10.9256530758208 7.55042800220336 4.65168266736388 3.65164601991244 4.43111551031318 -5.45318310531754 -4.61763417017933 -4.53703828326227 3.90242603016209 1.89455724959644 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"243" -7.08967664798755 -10.7517189609227 13.9262204549737 17.4062534852016 17.9851811237038 -24.5783615626075 -28.8698149347429 28.242648022332 -22.8360549285698 -12.2674249900955 8.49533416831031 4.62805584121043 3.61986527728644 4.04878109930859 4.44689586254299 -3.52927895142458 -3.65243736109543 -2.03708177385339 1.89922190879945 -2.43457942703427 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"244" -5.15865896567764 -10.3436499078191 11.2007123853001 16.0579607351478 17.7563008054615 -26.8579916208864 -31.1869794661781 29.6469957640675 -20.4278329811272 -12.6236252674085 7.16929324116189 5.91351266795527 4.06857317499523 2.47209172453448 2.27143032906979 -2.99582384805137 -3.76964513082848 -1.54278750613526 1.11508965677733 1.84917668801235 1 1 1 1 1 1 1 1 -1 1 1 1 -1 1 -1 -1 1 -1 1 -1
"245" -6.49935435982988 -9.70321882640424 11.4805689427483 15.0871504093645 19.3664803568751 -26.6517551790193 -30.6149517363653 29.6643137356446 -21.4684865405464 -12.6937730303369 6.56155209823917 7.36201075236555 6.42082485022378 5.27067413814574 4.00508164007646 -4.55425939135364 -6.02194536277708 -7.52241191795889 5.62871918400214 1.87691509945192 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"246" -5.21885884040849 -11.3538411097991 11.187120287266 12.9289314747987 16.5496336709243 -24.5749373160469 -30.9562187262905 28.5218726231952 -21.8475096482729 -13.0419579428028 7.04880514002034 4.82286031888508 1.75301996399013 1.79190508563408 3.45781653162295 -4.95926983581541 -4.93788604951188 -5.83783126373298 4.10951424321289 -0.0700660680162722 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 1 -1
"247" -5.02021134337279 -8.32001817522296 12.0277048871308 15.4266205545021 19.4837032045361 -27.2291366551532 -34.1565364789569 29.7891195215204 -23.8306676227516 -16.2873350719024 9.75570054281477 7.11701506765147 2.96039107866729 -1.52343244516305 -2.1149824207758 1.71980878518448 0.751880509671097 1.7957608215736 -2.48799112243675 -0.673206677470649 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 -1 -1 1
"248" -6.60030136059242 -12.8256466199078 15.9194758545433 17.8102077883789 21.368857407467 -35.052108194047 -44.2130957334841 41.620758725408 -29.602399918976 -15.6064361444221 10.4616450087904 5.15721867774373 2.65564129430384 3.80956056639196 4.01287470632814 -5.47281927744435 -4.43725920946713 -3.847630297639 3.67150932276932 -1.17830342744327 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"249" -3.31625440037577 -8.55040854335386 12.1998075278179 17.4621953820101 22.5973246023783 -30.7481439872953 -38.6215219149377 35.9729625891226 -24.7873729338485 -14.7297573667529 9.17687141735045 4.53838746813465 3.28491407959438 5.03366187698662 3.6516264138624 -2.13794143873848 -3.20924500179488 -1.54432922022724 0.703931710951134 -0.405762441634164 1 1 1 1 1 1 1 1 -1 1 1 -1 1 -1 -1 -1 1 1 1 -1
"250" -6.58530573037844 -9.92082700263203 13.5795940335044 17.1773281158421 21.9149002011318 -33.9742587242911 -41.4280115829505 38.1721627014816 -27.7174010484077 -16.280902579047 8.9265610337457 5.66400277180855 4.49525903534979 2.4846406716681 4.09212757279356 -3.14057606105112 -4.05642540830786 -1.71375358448174 2.87497879097424 1.69394232343889 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"251" -9.54413675548581 -13.9456281245814 15.4481215125952 18.2889827561638 22.0580361422623 -32.5445198093751 -39.2468168758726 36.6416259165296 -26.5885299081253 -13.0600295406152 10.4986076219494 8.22099453201419 5.03003207167229 3.20195540928114 3.58719949041386 -6.28103245041958 -4.13539144369034 -3.04748378665546 1.32025060725277 1.3878580047192 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"252" -10.0055119497808 -12.6926760588659 14.6103872687921 16.5750794417929 24.1474415992007 -37.4161375432278 -45.9934571450869 42.5967939394808 -30.4692059628917 -15.7793448261153 8.50282941423616 4.8294591286664 5.12520698255816 5.68713220192808 6.33732887182472 -5.86047248197884 -4.70487123660843 -2.62237157937406 1.93930170473429 1.04411423053833 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
