"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40"
"190" -3.88836680374437 -7.07380876479566 9.64736244499677 12.3290460451841 15.5844363368886 -25.0179156852926 -34.5495934521021 32.1278931596551 -22.00350918542 -14.0891824390585 10.9486084035324 6.57543027217204 6.43548744746307 -0.140173394570675 2.03434982891989 -1.96757510016389 -1.70607853381165 -1.60319398572367 2.18819273158557 2.10136865764344 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 1
"191" -3.72760851994253 -8.06660906615634 9.2006794073636 13.3715128392398 16.1587148080504 -25.354409243626 -31.9237456963143 29.0489663346116 -19.9302602619032 -12.6583077376358 7.58916376010708 5.57863537197836 2.89787962488214 4.13874347709663 6.94965067831657 -5.69714332006885 -5.87675534614724 -6.69819404621499 5.49286116595402 3.76986424318851 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"192" -5.73193749915761 -8.34701740597615 8.9279246784402 13.0266431840528 16.0873212554803 -26.174068921069 -33.0221205001527 29.7106753912022 -20.3453797229708 -11.9882184615469 8.47059367207051 5.57491313216686 3.68239637481793 1.54567807145092 1.52435774546278 -0.439476345564206 -1.20956150219829 -2.07637858915271 1.35934904892815 1.24392929540548 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"193" -6.78045713000077 -11.2479922329898 13.4732425349018 16.4798277817213 19.5493824034787 -30.3931851116142 -39.2812267408571 36.7852115268481 -24.6457711376281 -14.9446713121584 9.14313096521384 5.35905259675988 4.31431536842369 3.36121658021273 1.97466039466621 -1.84108164120049 -3.31909181101359 -2.35326485729424 0.798490311886132 1.62395396240803 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"194" -5.13224823459651 -9.80374857521948 13.0218950603658 18.5351792598892 21.9020315858007 -30.9084032734916 -38.9156497298291 36.5691808423235 -25.2131538842498 -14.6271671202015 8.97911843400145 7.08350897764648 5.82173970307952 2.54294537692087 3.43011973978868 -3.3633775057438 -3.21859822019234 -2.63990197039903 3.7386456877016 1.51282094161791 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"195" -4.38848460854718 -8.3970982914813 11.807732548935 15.4870109529692 20.4399725885315 -29.6577040332677 -36.4647454191684 34.8333178993389 -25.3087804820665 -16.3155198974273 14.5527902089275 9.13110932186754 6.33813847091242 6.7221148285019 4.36399858371875 -4.41546389957078 -5.34217496016877 -4.67351345481782 2.94915995994749 -0.0882295265346756 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"196" -5.24299167839106 -8.68678368570952 8.53142734523221 12.5889921437997 16.0170550089274 -24.9283282248558 -32.9107893462902 32.6570412019704 -22.5921967247529 -15.1412563528072 9.81471653017585 6.49981682108617 2.23416431142506 0.225408219068139 0.593640693849849 -1.90435712630944 -2.3819962614265 -2.06950455925507 1.23601221967692 0.423379778128343 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 1 -1 1 -1
"197" -1.66821101211856 -6.02158453714669 9.84037303366426 14.6552373128496 16.5093596525369 -24.6666090440695 -28.9528729905304 28.4812225382962 -19.982611602505 -12.5501507394086 7.52981659703032 5.364927241079 3.48995182975914 2.24236116763933 3.76621055052365 -2.67148553105067 -3.69866917849729 -3.34636878760823 1.57389132340658 1.4722621333003 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1
"198" -4.19491580868154 -10.3920246524697 13.6949425659722 17.5864333181387 22.6048263455891 -33.4221664130183 -42.3025149935431 39.9737030743705 -26.8395914349091 -15.8233222886862 8.97169851785834 9.45628762899446 5.65524146172173 4.86254818186412 5.36301105895531 -4.92665039095533 -3.92529064036854 -5.90363399727011 5.54247205033344 1.50550044746487 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"199" -4.98777093755331 -6.54376301720816 10.8229658747737 13.1080678438193 17.2881922713236 -24.3736539998848 -28.8540704423717 26.2085944079437 -20.4973979497599 -11.7226221655589 8.97002279148182 6.32382440184448 1.73540320045397 1.97468791654239 3.45961816278329 -1.7161287815752 -4.76748595002194 -5.20291593246271 5.09058398391573 1.70419503325678 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"200" -4.9798039414875 -8.10667117168189 13.2716625988556 16.6703806325647 21.3512470539337 -28.6196074934581 -33.1345959325717 31.8620576453119 -21.8116200148721 -13.2341169013938 10.8659034821476 7.75724021318698 4.18142005518672 5.35153313360169 5.10666339679333 -4.42722395536579 -5.18240545455722 -3.88307371347388 3.44802653937052 2.15897680828949 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"201" -4.21989830784927 -8.66178916608018 11.1121717874125 14.7681001045646 19.3607803335676 -28.0991270073164 -34.8637056804111 33.0556260684784 -23.8399129000635 -11.1201111256673 7.40232677990819 4.36111129615872 5.88811527916939 3.80420764188179 0.972275521854276 0.607359469817662 -0.874553135056415 -0.29070528135989 0.842397340370411 -0.851411601733761 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 1 1 1 -1
"202" -3.10907103992671 -8.45915148206913 11.3595217904325 16.032419751463 17.4629422472232 -27.2140234070435 -32.9424949707701 30.2884777660724 -22.5455408790859 -11.999357061379 8.36050188729115 7.95620647136638 4.04044867407426 2.33959367700098 2.73401282378409 -3.81106334714203 -3.48714770586125 -1.62179230348353 2.24646215465856 -0.10775722087414 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"203" -7.90533890343814 -12.4105580419731 14.9546777331807 19.9246667828358 21.5482146919634 -33.2284004839667 -39.0393380384279 33.603123201119 -25.0613103328476 -13.759378987723 9.99995431006319 5.66302586425105 5.29637083721639 3.29959670447108 5.18465895501943 -6.41121766780401 -3.37516372126461 -3.68007647374447 1.29743250650268 1.82890614854949 1 1 1 1 1 1 1 1 -1 1 1 1 -1 -1 -1 -1 1 -1 1 1
"204" -4.89763562020436 -8.96832677355249 11.3770909339672 16.9479659838757 16.6314865457925 -24.604364771178 -30.7147154946132 29.2009207437783 -21.8703689204749 -13.1674941250238 10.006936045944 7.7140359909103 5.96689016040337 6.48195404392157 7.41959109255835 -7.98941116074588 -6.02531774144666 -7.41454796858196 5.11998177820009 -0.426788927780079 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"205" -5.71101234579244 -11.0277227694763 13.8001544682223 17.8526030181929 21.5446659525813 -30.6976762488007 -39.6947707126445 35.9173760719621 -25.5857197176279 -13.0290390425189 6.59455137377116 4.70063649558564 5.34542120208625 4.74396782956995 5.14581634519398 -5.32927448748137 -4.47297245315993 -5.70632209162226 4.78667993049333 2.59180279041916 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 1 -1
"206" -3.78287925995817 -10.1425905195522 13.3416307621312 18.1405828373438 20.0209248931509 -29.6494671270463 -35.4259458584268 33.468864110217 -23.8887950027214 -15.5567550739536 10.2348199285097 6.17109476262995 1.77881075509446 0.309505813242657 -1.26938062600534 2.81219094614241 2.47368966943521 2.1625945746222 -1.11686097163093 0.410022897097334 1 1 1 1 1 1 1 1 -1 1 1 1 -1 1 1 1 -1 1 1 -1
"207" -6.54631784684679 -8.94335452720097 9.57625398312942 14.7441147248059 18.2472492057358 -28.4760038349023 -37.4043409902791 36.4816641659882 -25.8429141881502 -14.6747067389325 11.3508099139721 8.53445693440972 6.0380731438377 5.87960270450362 7.94881162096915 -5.28929982764338 -2.94831360084606 -3.73798230633582 2.27922000062496 0.753024687295074 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 -1 1 -1
"208" -3.09586992400966 -7.17670038111751 9.42606927086631 12.8879118404177 19.620657648891 -29.1445878212962 -35.0447373084554 32.0003826047357 -24.0193471995657 -12.9210918879817 9.59889943583051 7.98156628940702 2.9510116219157 3.27884355262889 2.06857843190702 -3.14247807288962 -1.81288854163032 -3.54703816008338 1.03435450947068 0.566513295304025 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 1 -1 1 -1
"209" -5.52755490325887 -11.8110834775297 14.4243327335474 16.8658176732012 18.355306960957 -26.1922941118282 -30.8746942830194 28.102612379831 -20.6489508301254 -13.3353614039974 8.23531907637037 7.10246210267424 5.4405716478397 1.59470537017368 2.45976126172525 -2.07762449267989 -1.06542392668933 -3.65085010937941 3.03110532974013 1.80259491366685 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"210" -8.18872379211795 -13.4951549506742 16.2786920029176 19.2379847955649 22.0544325368672 -31.6370914960052 -38.4391349983064 35.477047511181 -27.0646652138771 -16.6852978719349 11.2628225129861 7.05548115145797 4.54394535835327 5.12991358806839 5.3816068297293 -5.09195354289729 -3.70041311786067 -3.62015570272812 4.03672971751067 2.49992217316245 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"211" -5.81646351639677 -7.16902348773026 12.0935555851533 14.3157266796467 18.8064221456971 -26.0017132182461 -31.5932190695386 30.9053050333536 -23.5065547722339 -14.2834703677576 13.2675258705953 9.03901811013013 5.00937345092512 4.18697328574802 2.1632282767295 0.81109606531273 0.73748269513508 -1.67930595761703 0.569813356094235 0.394164552321564 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 1 -1 1 -1
"212" -6.36615225003457 -9.05021152152634 12.2208314546196 16.3114532469882 20.4818335859094 -31.323077395587 -38.9092994303695 35.5310092688895 -25.6421885130087 -15.8017979937986 9.86494258722834 7.47205677278894 5.2798427437761 5.94934646331254 5.53159255383824 -6.06932486233001 -6.93402630702614 -8.85657796618782 6.58162062381171 1.52624868223468 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"213" -7.70887808486293 -11.4287086821694 14.2501314980516 19.6890861957803 20.8449351905275 -32.618403557766 -39.6725624389847 36.918155305464 -27.3535803551237 -15.727474454153 11.0558365617646 8.51850648076811 4.63760510015556 3.64537378532664 2.68871897950922 0.666033288076634 -0.0609749930294815 2.39268808108673 -1.45587840544497 -0.771958848014992 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 1 1 1 1 -1
"214" -6.53050416460514 -12.4328035191541 14.2263381552089 19.1422595364133 23.61616656786 -31.3228562985303 -39.0613259786015 34.1680348577127 -24.9057554262774 -15.819061531557 9.68376653053151 5.21312504778382 5.81984095937476 6.78510492013106 8.76217379353728 -7.00998546415531 -6.34108203809389 -3.41939561801359 4.13265187999558 3.23594169437415 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"215" -6.90455437092452 -12.6396565773758 15.4323611106812 18.9161740567059 21.8716780777921 -32.4556284926481 -39.6734929095882 35.3594627291887 -28.6633992894552 -15.0587994120383 9.3883237488099 6.55302852083399 5.15060330128875 4.59834815167265 3.65398768820397 -4.45705450982995 -4.6324048186487 -2.47519707500798 3.09521391525711 1.49675440364888 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"216" -7.80878664765896 -11.9704506270105 14.4196610884061 17.504794465972 21.831018792239 -31.3772523012614 -36.6778364521897 33.3517043025008 -24.3182344003557 -13.4306030773333 9.39941641487488 6.80417194737936 5.43559434036913 6.03192255354328 4.60518288556271 -4.37107646960215 -4.50331499926394 -3.15899555831193 1.77654522283343 0.485291893619392 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"217" -5.98262182136727 -9.52473414207876 12.6730045421921 16.7560142685401 19.7589366040994 -30.5928626028889 -38.9510192392678 36.9692298911143 -25.6577762457014 -14.3828694830509 9.70175294813528 7.67315721370682 5.11357520051637 2.94916903067413 5.64296531767778 -4.24513645235069 -5.40242848269283 -4.70088371886491 3.77561925961012 2.34859525946261 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 1 1
"218" -9.78593033077369 -16.9653948298174 17.5592117497497 21.3734996191885 24.7696775006945 -35.5785127068559 -44.6587502956604 39.3050704114769 -29.0749122556855 -15.942962871757 9.62550379780842 4.83112256580231 1.17930856122781 1.57793275292192 2.32667770696817 -2.65788369167169 -1.25466902351353 -1.32752850297271 0.760172912067044 1.10721408357055 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 -1 -1 1
"219" -4.55837948268736 -7.97927012417034 11.6809354768395 16.2868823536964 20.2881127766174 -30.372602934513 -36.8174828609033 33.9680483246985 -25.1992765977134 -14.0956954165606 8.59223046038252 4.62725988389978 3.44029011408893 5.01597987446166 4.00458662149268 -5.54612486640064 -2.89756625557047 -3.32544419277604 1.02308979809531 1.30973248505142 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"220" -3.34620738330966 -8.82341651489665 13.3643801442166 17.6552703336337 20.5261633378001 -32.4439603684188 -39.707013172184 36.8107242344475 -27.1414704736797 -14.901794312469 9.93597449458445 7.77025252776067 4.67134528229735 4.48382333629685 2.86587212416427 -2.62357877803338 -0.252382049500131 0.37674137653037 -0.502218166422069 0.129459112833199 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"221" -5.34332012849796 -10.3548222573692 12.1930377557784 18.1736334609217 23.8929405080151 -33.9595755420746 -41.5046016639439 39.1696323125286 -25.3710685680935 -13.4323501028511 9.68825644097292 8.38565424311473 4.88948976911331 3.45611293023439 2.46678690108634 -1.8068527856753 -0.12164562036663 0.0613411525564458 -1.18872100105498 -1.38801354500994 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 1 -1 -1
"222" -3.55129540550606 -7.08425127264174 10.6743267370813 10.0311113094126 14.0029360285531 -20.8063490693372 -26.9981731320679 25.126276889599 -18.0488549896945 -10.8170767385443 7.6726710547173 5.69270564601883 2.79896451984566 2.08969973895935 1.2671269294151 -1.82680312870852 -1.86425822078905 -0.255330328174356 0.189620118699722 -0.442539459706958 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 -1 -1 -1 1
"223" -4.9386303134112 -9.40289037176896 11.5663165273468 16.0468256857832 20.145742982589 -28.1452030737243 -32.6933894127889 29.6657343143398 -21.2284064981738 -10.9893629861033 7.44368976244944 3.80443297407889 3.41148005227999 1.97276887328299 -0.203746458477081 -0.106343396235843 0.784785287083947 -0.30341020813314 -0.621413092364546 0.788152458096657 1 1 1 1 1 1 1 1 -1 1 1 -1 1 -1 1 1 -1 -1 1 1
"224" -4.42311590917539 -9.50773844944713 10.3769638822678 14.6284707522806 16.4117208047385 -25.71924900507 -32.3038701887285 27.5329770200182 -21.0487599463195 -15.0519557624942 9.55792614138474 6.13654436005722 2.54475761354378 3.31356072579495 4.89119826682056 -2.73295051615857 -2.05443682160165 -3.34666836840077 2.75554551986297 0.485566155790955 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 1 -1 1 1
"225" -6.21119739820022 -12.7974391693369 15.4627989598476 18.2210332394734 21.6497178316268 -32.2864348938895 -36.9460294931775 34.369858809494 -25.1876255829931 -14.1514051387781 8.16826154970669 2.84504110805956 3.4017441989699 5.03941331918087 3.46895575587743 -2.60307945265949 -3.06229683888642 -3.28479550282452 2.83494677216178 -0.393032912825809 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 -1 1 -1 1 -1
"226" -6.19148654431905 -10.1189782052135 13.6107340756218 19.1863913942896 20.3603245930778 -26.6156414103954 -31.3270152008395 28.6778978151632 -19.6827354196502 -11.2557073216571 7.09747342567674 4.52435287138301 2.68709443926923 -0.0731069043874424 -1.33426448840175 2.36301982950478 2.42066164148549 1.65279078384849 -2.02320580536994 -1.40964515184055 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 -1 1
"227" -5.39714285231176 -7.61021433522994 12.3394173787941 18.6929917697542 23.3835963474046 -35.1239912053473 -41.6333814187494 38.6977949907491 -25.958133373342 -15.9246469535461 11.5885161418369 6.23693478194732 5.00438490407311 4.72193921723772 4.44973664068162 -4.54856334874134 -5.36977813507599 -4.09978007630399 3.94557945996154 2.01261907764706 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"228" -5.32949687745868 -12.5693126745483 15.2712224143186 17.1450166830572 20.7818421002114 -32.2824290357625 -37.4168866406917 33.3282177245614 -25.8044349431601 -16.112130294649 12.8367524827878 9.68749920598522 5.94452419456953 3.60476590302253 6.38995967402729 -4.78561030804707 -4.16673338377345 -4.69226744730886 0.874948044990258 -0.620167203496284 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"229" -5.18692974244708 -8.82728509655608 15.0197367734514 20.0289741175194 25.3471487679595 -37.1638900453543 -47.4053298512775 42.9576279026083 -32.1322781181907 -17.9299236766607 10.4649859375363 9.05524937335683 4.11155888249728 -0.000178017281452725 -0.908481815511646 -0.102346301467446 2.02554357243594 -1.86772296355031 1.01326128825816 -0.173666852406769 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 -1 -1 1 1
"230" -3.75465852978856 -7.97170063654216 13.5629598769311 19.6124255687745 21.2446463781284 -29.2469886697146 -38.6765101217486 36.6583250152012 -26.3970757545216 -13.7103940906229 9.63867926408265 5.45852454373425 3.49147575594522 3.52131005321478 4.60795016266925 -5.79017607964195 -6.9770624586541 -5.36554007020882 4.09542847404783 0.0376959866426486 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"231" -7.09365696576627 -9.29965235898507 12.7498943355124 15.1870794988154 21.1496823210897 -29.2061789183613 -35.674825152025 33.4225834323281 -24.7158064209745 -13.5068782416365 8.6153591293626 4.90562983526119 5.34131949768377 4.10118934228772 3.11033500216078 -1.40774688265587 -3.73533070556968 -2.83925346381112 0.892717106459229 2.4568945614904 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 -1 1
"232" -5.05588332152844 -9.67624624365734 10.1073533437837 15.1569066784948 18.7415729198819 -26.6734784299397 -31.632411552355 29.219877455607 -19.8796994213935 -12.7903411432958 9.15620739360143 4.75104877244315 4.25903644260546 2.43820102686521 4.47518085557379 -2.5576952859522 -2.7834901083038 -1.25479509721644 1.04071077131367 -0.458218194458886 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"233" -6.62723786702892 -12.5062687869767 13.7238063399129 17.5786868397474 21.4839575084975 -28.7494718697637 -34.2706193559301 32.5978617423347 -22.2242057351973 -13.8177984210849 7.89236442696003 7.0061286616775 4.06816868641088 2.44710670012709 4.1844010952968 -5.49290132766998 -5.73760507418623 -4.45545358069122 2.57373064855702 0.86777688857817 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"234" -4.78035835085599 -6.38264851779205 7.18224538124018 13.0483978568202 14.5072520187665 -20.3819503771572 -25.8253773993854 26.6284470114751 -17.7813756894857 -10.7514031324702 7.08227372029225 6.46343168458699 5.72770142975544 4.92610235148331 4.21961494732449 -7.17106403680749 -7.10469242546964 -4.95864999417939 3.93040176988527 0.617163422071031 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"235" -6.11155697331698 -7.73886391670417 13.3251407715796 19.1205014001278 22.3638509307277 -33.072225722386 -40.1124539316692 36.4414487471874 -26.682988541033 -17.1123254540253 11.1275143780584 6.85673826866308 4.59605367448317 2.65279300716396 6.40500458954099 -6.78771001470105 -5.64950502647213 -4.02068913521423 1.07608121509523 0.195571715126221 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"236" -3.47102131965226 -8.12415532002768 10.7146126978634 13.3768552291037 16.939604488884 -22.8202158864808 -27.5219082368343 25.2421507477733 -17.4653953255002 -9.47769618900161 5.44598916805429 2.41329627131083 0.671422747761337 3.67177429429446 4.45982754477496 -5.79659482338294 -4.64407273521797 -4.43419518598849 3.87342858230082 1.54077076137703 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"237" -4.39338159726955 -8.27433647460833 10.1722770864103 15.4442040030873 18.6424136890106 -27.9867944973685 -35.1143999309812 33.472133423506 -23.978414658899 -10.6653095201621 5.68814843156002 4.98089881622653 4.61338850392473 3.66880650740608 4.62982351292169 -3.41914469645513 -3.03023318137867 -2.2350852412208 0.591752061675247 0.400458197026116 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"238" -4.70302850820711 -8.95157910539603 12.2661389754785 15.9053192909639 21.5026710410033 -29.7773527198759 -33.3917465726239 32.3365863728239 -21.9433239314594 -14.3977304024068 12.1450729075858 8.13891659831988 5.38106582264312 6.56707501157227 6.09438004205164 -3.47894545192517 -1.71671043456467 2.50174655922541 -0.647942144229223 -1.30983140061481 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 -1
"239" -7.08287785854126 -13.0716746453018 14.32457498288 15.6830639571548 19.715678531105 -28.9205144736709 -35.3086823443586 33.2240599569308 -23.5677503340389 -14.1048298618619 10.0335602529781 5.01276768332385 4.71809626210413 2.51944820037219 1.56383578172292 -1.69882735080554 -2.60940174358094 -1.84511618415298 0.643659960030126 0.296699930836018 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 -1
"240" -3.97776504921817 -8.98934670706512 12.6124422835837 17.0502007688573 20.8771457632498 -31.4695218186163 -38.6278243217335 36.2659650846773 -27.4388490346171 -15.0027929382718 9.51519811935006 5.42957750648285 6.03878442628099 2.83073089160798 3.06110901902817 -4.23264269302994 -4.13472400232202 -6.70204551462347 4.82312497409023 1.40027955339893 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"241" -5.24502508386278 -8.87821253514008 9.76747265714669 12.085518212539 16.7242096795793 -28.1215163152933 -37.4397907717629 34.852866470109 -25.1230212864598 -12.8065608016593 7.81887806472953 5.47520057125504 4.54633567485305 2.46976051145966 5.17086550939838 -6.81021635096125 -6.22075947933168 -7.76092438290938 6.50686271521965 2.71537309444524 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"242" -7.24200013467856 -9.92705362349438 13.7343414085843 16.383991249946 20.8285244634406 -30.8267528222829 -36.819422278508 32.7510606288081 -23.28260685217 -11.2512902725698 7.47567453056095 4.6834439995508 3.59762354175031 5.83236797800176 5.51726357943387 -5.63362884525045 -3.99677504762868 -3.01285766319865 1.37749388056186 1.37313531613946 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"243" -6.53032277527311 -9.97761931474 12.5383215928195 13.8284292309455 19.8235414647084 -28.3969813417066 -36.3578375742336 34.6888034663305 -24.0305532228069 -13.325283157209 9.56591472638696 7.6024903232861 6.44762688578457 6.58898318620146 6.74249298047807 -4.9120949084199 -4.68497167528819 -3.23752882547852 2.3476034104189 2.83292437565504 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"244" -3.57806130751287 -3.42408001647498 8.3854021974648 11.4800812079341 14.132133278648 -26.0841443984516 -32.5538064819664 30.3367672700313 -22.3600734069017 -12.749189988146 6.93554343021844 4.97166807886053 2.62847439101804 2.6923717887721 3.41409031343302 -3.06869940728072 -0.226942188767018 -1.51091092425113 2.4758373903758 -0.328002221817179 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 -1 1 -1
"245" -5.92182541764311 -9.01825326095073 12.0025434180658 15.1575072838915 19.4822955139346 -26.4524595929743 -33.1272532144901 31.3541606373293 -22.5867432062173 -14.5407841973483 10.9246190207551 4.8514755294031 2.1436962739149 3.31779899847694 2.39629127052688 -2.55422132898009 -2.31569150990629 -3.3013380210785 0.579590016475323 2.03730735542965 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"246" -4.0086818476749 -9.0928202838426 9.86996817511016 15.5453593169406 19.7012767404086 -29.4209856966459 -37.0937214695136 33.9069777746557 -23.8963889334866 -12.2597810220076 8.58817064251874 4.93306087332203 3.8172297442625 -0.939643942266303 0.774784792667403 2.9303430586129 1.80755334659807 0.192998852173258 -0.683938205734233 -0.201621634474388 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 1 -1
"247" -4.43797505835859 -9.76146704980125 12.8399347087469 14.1537837543446 20.9623436197203 -29.1842039924801 -36.0716082430864 32.6818004797821 -23.19264282673 -12.5399073300929 8.29747226572692 6.13327667360823 4.18205382236621 3.66964343618673 4.34270256739658 -4.79416446269105 -6.18415729503703 -5.09550348087224 4.07499239392616 1.97139388647061 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"248" -6.92361728570933 -13.840332052175 16.4768016065212 17.9871674206109 22.4725364438343 -30.6876726343243 -36.3011819183824 31.7281683207804 -22.17445957432 -13.0013912801733 8.27940569287946 6.12436588539187 3.37627248425879 2.2837068028634 3.8219905697664 -4.60963382927014 -4.94081054817331 -6.79712276680338 7.1773815511189 3.43442972447562 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 1 1
"249" -3.02234123734163 -7.57005095719428 11.5338952151173 14.2482044155848 18.360809275512 -27.0649268671473 -35.4932114909694 32.3450964803009 -22.7842076493528 -14.2177724369169 10.2124217088456 5.24451601237559 3.67314531137045 4.04094809184121 5.10590476624518 -2.50950933050869 -2.34921765901889 -2.10188564325032 1.15909366878649 -1.39532688017504 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"250" -5.58166571512173 -9.65250645288443 12.610148014712 16.2304080211243 18.9559765197311 -29.8763864962613 -37.5503189116461 35.2989613010922 -27.9949231266515 -15.9057742688557 10.4741936131469 7.88447063810275 3.85684692181337 5.04460708025435 6.91395525106485 -6.01938147145913 -6.12041102328103 -3.00865370852033 1.93874500822988 0.315581988646855 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"251" -6.69774199009047 -9.91522053188711 13.8124045693786 17.4115601532668 19.5571274381407 -28.9756443951308 -35.0652111457841 34.1906101171039 -23.1839924078475 -13.42816786837 9.85041385365882 4.55561001624479 3.38116529045346 3.18594133120949 4.77443680447302 -3.88288028520948 -4.05472059331157 -4.9431522276045 2.80878292393107 3.39616348625637 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"252" -5.35546251654632 -10.8413697636586 14.3832435267356 16.1813041589385 19.1162755610133 -28.1550748730457 -35.4872641772529 34.0496305549013 -23.5267058347548 -12.7229640637335 7.63409367541935 5.50950284055836 3.06830959974427 3.71488362334096 5.99247174485158 -4.17369226572506 -6.1878855429369 -8.32124687608065 7.11154283104683 3.17658723062251 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
